id,curr_time,coin,time_horizon_minutes,interval_start_unix,market_slug,condition_id,strike_price,end_date,liquidity,volume,open_interest,yes_implied_price,no_implied_price,yes_buy_price,yes_sell_price,no_buy_price,no_sell_price
849,2026-03-21T11:33:04.468085+00:00,SOL,15,1774092600,sol-updown-15m-1774092600,0x2c81b3d3a4e355a37c1799760535de78bddc385e108ed25e548da611dacc1039,90.12,2026-03-21T11:45:00+00:00,2152.2241,537.2739019999999,,0.395,0.605,0.12,0.13,0.87,0.88
850,2026-03-21T11:33:05.46966+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70563.93,2026-03-21T11:45:00+00:00,7320.3794,1745.5680239999995,,0.405,0.595,0.22,0.23,0.77,0.78
851,2026-03-21T11:33:05.46966+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37309.707,116.250407,,0.505,0.495,0.24,0.25,0.75,0.76
852,2026-03-21T11:33:05.46966+00:00,XRP,15,1774092600,xrp-updown-15m-1774092600,0x73c7e880f356f15e16dc7f1a9ed9bd1ebb4ce42a88747a7de25c8dd084ed30e3,1.4404,2026-03-21T11:45:00+00:00,34088.4089,35.0,,0.49,0.51,0.37,0.4,0.6,0.63
853,2026-03-21T11:33:05.46966+00:00,SOL,15,1774092600,sol-updown-15m-1774092600,0x2c81b3d3a4e355a37c1799760535de78bddc385e108ed25e548da611dacc1039,90.12,2026-03-21T11:45:00+00:00,2152.2241,537.2739019999999,,0.395,0.605,0.12,0.13,0.87,0.88
854,2026-03-21T11:33:06.470788+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70563.93,2026-03-21T11:45:00+00:00,7320.3794,1745.5680239999995,,0.405,0.595,0.22,0.23,0.77,0.78
855,2026-03-21T11:33:06.470788+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37309.707,116.250407,,0.505,0.495,0.24,0.25,0.75,0.76
856,2026-03-21T11:33:06.470788+00:00,XRP,15,1774092600,xrp-updown-15m-1774092600,0x73c7e880f356f15e16dc7f1a9ed9bd1ebb4ce42a88747a7de25c8dd084ed30e3,1.4404,2026-03-21T11:45:00+00:00,34088.4089,35.0,,0.49,0.51,0.37,0.39,0.61,0.63
857,2026-03-21T11:33:06.470788+00:00,SOL,15,1774092600,sol-updown-15m-1774092600,0x2c81b3d3a4e355a37c1799760535de78bddc385e108ed25e548da611dacc1039,90.12,2026-03-21T11:45:00+00:00,2152.2241,537.2739019999999,,0.395,0.605,0.1,0.11,0.89,0.9
858,2026-03-21T11:33:07.471469+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70563.93,2026-03-21T11:45:00+00:00,7320.3794,1745.5680239999995,,0.405,0.595,0.21,0.22,0.78,0.79
859,2026-03-21T11:33:07.471469+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37309.707,116.250407,,0.505,0.495,0.24,0.25,0.75,0.76
860,2026-03-21T11:33:07.471469+00:00,XRP,15,1774092600,xrp-updown-15m-1774092600,0x73c7e880f356f15e16dc7f1a9ed9bd1ebb4ce42a88747a7de25c8dd084ed30e3,1.4404,2026-03-21T11:45:00+00:00,34088.4089,35.0,,0.49,0.51,0.37,0.39,0.61,0.63
861,2026-03-21T11:33:07.471469+00:00,SOL,15,1774092600,sol-updown-15m-1774092600,0x2c81b3d3a4e355a37c1799760535de78bddc385e108ed25e548da611dacc1039,90.12,2026-03-21T11:45:00+00:00,2152.2241,537.2739019999999,,0.395,0.605,0.09,0.1,0.9,0.91
862,2026-03-21T11:33:08.472235+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70563.93,2026-03-21T11:45:00+00:00,7320.3794,1745.5680239999995,,0.405,0.595,0.21,0.22,0.78,0.79
863,2026-03-21T11:33:08.472235+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37309.707,116.250407,,0.505,0.495,0.24,0.25,0.75,0.76
864,2026-03-21T11:33:08.472235+00:00,XRP,15,1774092600,xrp-updown-15m-1774092600,0x73c7e880f356f15e16dc7f1a9ed9bd1ebb4ce42a88747a7de25c8dd084ed30e3,1.4404,2026-03-21T11:45:00+00:00,34088.4089,35.0,,0.49,0.51,0.37,0.39,0.61,0.63
865,2026-03-21T11:33:08.472235+00:00,SOL,15,1774092600,sol-updown-15m-1774092600,0x2c81b3d3a4e355a37c1799760535de78bddc385e108ed25e548da611dacc1039,90.12,2026-03-21T11:45:00+00:00,2152.2241,537.2739019999999,,0.395,0.605,0.08,0.1,0.9,0.92
866,2026-03-21T11:33:09.473141+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70563.93,2026-03-21T11:45:00+00:00,7320.3794,1745.5680239999995,,0.405,0.595,0.21,0.22,0.78,0.79
867,2026-03-21T11:33:09.473141+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37309.707,116.250407,,0.505,0.495,0.24,0.25,0.75,0.76
868,2026-03-21T11:33:09.473141+00:00,XRP,15,1774092600,xrp-updown-15m-1774092600,0x73c7e880f356f15e16dc7f1a9ed9bd1ebb4ce42a88747a7de25c8dd084ed30e3,1.4404,2026-03-21T11:45:00+00:00,34088.4089,35.0,,0.49,0.51,0.37,0.39,0.61,0.63
869,2026-03-21T11:33:09.473141+00:00,SOL,15,1774092600,sol-updown-15m-1774092600,0x2c81b3d3a4e355a37c1799760535de78bddc385e108ed25e548da611dacc1039,90.12,2026-03-21T11:45:00+00:00,2152.2241,537.2739019999999,,0.395,0.605,0.08,0.1,0.9,0.92
870,2026-03-21T11:33:10.474873+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70563.93,2026-03-21T11:45:00+00:00,7320.3794,1745.5680239999995,,0.405,0.595,0.23,0.24,0.76,0.77
871,2026-03-21T11:33:10.474873+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37309.707,116.250407,,0.505,0.495,0.24,0.26,0.74,0.76
872,2026-03-21T11:33:10.474873+00:00,XRP,15,1774092600,xrp-updown-15m-1774092600,0x73c7e880f356f15e16dc7f1a9ed9bd1ebb4ce42a88747a7de25c8dd084ed30e3,1.4404,2026-03-21T11:45:00+00:00,34088.4089,35.0,,0.49,0.51,0.37,0.39,0.61,0.63
873,2026-03-21T11:33:10.474873+00:00,SOL,15,1774092600,sol-updown-15m-1774092600,0x2c81b3d3a4e355a37c1799760535de78bddc385e108ed25e548da611dacc1039,90.12,2026-03-21T11:45:00+00:00,2152.2241,537.2739019999999,,0.395,0.605,0.08,0.1,0.9,0.92
874,2026-03-21T11:33:11.538411+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70563.93,2026-03-21T11:45:00+00:00,7320.3794,1745.5680239999995,,0.405,0.595,0.23,0.24,0.76,0.77
875,2026-03-21T11:33:11.538411+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37309.707,116.250407,,0.505,0.495,0.25,0.26,0.74,0.75
876,2026-03-21T11:33:11.538411+00:00,XRP,15,1774092600,xrp-updown-15m-1774092600,0x73c7e880f356f15e16dc7f1a9ed9bd1ebb4ce42a88747a7de25c8dd084ed30e3,1.4404,2026-03-21T11:45:00+00:00,34088.4089,35.0,,0.49,0.51,0.37,0.39,0.61,0.63
877,2026-03-21T11:33:11.538411+00:00,SOL,15,1774092600,sol-updown-15m-1774092600,0x2c81b3d3a4e355a37c1799760535de78bddc385e108ed25e548da611dacc1039,90.12,2026-03-21T11:45:00+00:00,2152.2241,537.2739019999999,,0.395,0.605,0.08,0.1,0.9,0.92
878,2026-03-21T11:33:12.543479+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70563.93,2026-03-21T11:45:00+00:00,7320.3794,1745.5680239999995,,0.405,0.595,0.23,0.24,0.76,0.77
879,2026-03-21T11:33:12.543479+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37309.707,116.250407,,0.505,0.495,0.25,0.26,0.74,0.75
880,2026-03-21T11:33:12.543479+00:00,XRP,15,1774092600,xrp-updown-15m-1774092600,0x73c7e880f356f15e16dc7f1a9ed9bd1ebb4ce42a88747a7de25c8dd084ed30e3,1.4404,2026-03-21T11:45:00+00:00,34088.4089,35.0,,0.49,0.51,0.37,0.39,0.61,0.63
881,2026-03-21T11:33:12.543479+00:00,SOL,15,1774092600,sol-updown-15m-1774092600,0x2c81b3d3a4e355a37c1799760535de78bddc385e108ed25e548da611dacc1039,89.85,2026-03-21T11:45:00+00:00,2152.2241,537.2739019999999,,0.395,0.605,0.08,0.1,0.9,0.92
882,2026-03-21T11:33:13.544419+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70563.93,2026-03-21T11:45:00+00:00,7320.3794,1745.5680239999995,,0.405,0.595,0.23,0.24,0.76,0.77
883,2026-03-21T11:33:13.544419+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37309.707,116.250407,,0.505,0.495,0.25,0.26,0.74,0.75
884,2026-03-21T11:33:13.544419+00:00,XRP,15,1774092600,xrp-updown-15m-1774092600,0x73c7e880f356f15e16dc7f1a9ed9bd1ebb4ce42a88747a7de25c8dd084ed30e3,1.4404,2026-03-21T11:45:00+00:00,34088.4089,35.0,,0.49,0.51,0.37,0.39,0.61,0.63
885,2026-03-21T11:33:13.544419+00:00,SOL,15,1774092600,sol-updown-15m-1774092600,0x2c81b3d3a4e355a37c1799760535de78bddc385e108ed25e548da611dacc1039,89.85,2026-03-21T11:45:00+00:00,2152.2241,537.2739019999999,,0.395,0.605,0.09,0.1,0.9,0.91
886,2026-03-21T11:33:14.545838+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70563.93,2026-03-21T11:45:00+00:00,7320.3794,1745.5680239999995,,0.405,0.595,0.31,0.32,0.68,0.69
887,2026-03-21T11:33:14.545838+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37309.707,116.250407,,0.505,0.495,0.33,0.34,0.66,0.67
888,2026-03-21T11:33:14.545838+00:00,XRP,15,1774092600,xrp-updown-15m-1774092600,0x73c7e880f356f15e16dc7f1a9ed9bd1ebb4ce42a88747a7de25c8dd084ed30e3,1.4404,2026-03-21T11:45:00+00:00,34088.4089,35.0,,0.49,0.51,0.46,0.47,0.53,0.54
889,2026-03-21T11:33:14.545838+00:00,SOL,15,1774092600,sol-updown-15m-1774092600,0x2c81b3d3a4e355a37c1799760535de78bddc385e108ed25e548da611dacc1039,89.85,2026-03-21T11:45:00+00:00,2152.2241,537.2739019999999,,0.395,0.605,0.1,0.12,0.88,0.9
890,2026-03-21T11:33:15.546848+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70563.93,2026-03-21T11:45:00+00:00,7320.3794,1745.5680239999995,,0.405,0.595,0.37,0.38,0.62,0.63
891,2026-03-21T11:33:15.546848+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37309.707,116.250407,,0.505,0.495,0.37,0.38,0.62,0.63
892,2026-03-21T11:33:15.546848+00:00,XRP,15,1774092600,xrp-updown-15m-1774092600,0x73c7e880f356f15e16dc7f1a9ed9bd1ebb4ce42a88747a7de25c8dd084ed30e3,1.4404,2026-03-21T11:45:00+00:00,34088.4089,35.0,,0.49,0.51,0.51,0.52,0.48,0.49
893,2026-03-21T11:33:15.546848+00:00,SOL,15,1774092600,sol-updown-15m-1774092600,0x2c81b3d3a4e355a37c1799760535de78bddc385e108ed25e548da611dacc1039,89.85,2026-03-21T11:45:00+00:00,2152.2241,537.2739019999999,,0.395,0.605,0.1,0.12,0.88,0.9
894,2026-03-21T11:33:16.5856+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70563.93,2026-03-21T11:45:00+00:00,7320.3794,1745.5680239999995,,0.405,0.595,0.37,0.38,0.62,0.63
895,2026-03-21T11:33:16.5856+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37309.707,116.250407,,0.505,0.495,0.37,0.38,0.62,0.63
896,2026-03-21T11:33:16.5856+00:00,XRP,15,1774092600,xrp-updown-15m-1774092600,0x73c7e880f356f15e16dc7f1a9ed9bd1ebb4ce42a88747a7de25c8dd084ed30e3,1.4404,2026-03-21T11:45:00+00:00,34088.4089,35.0,,0.49,0.51,0.51,0.52,0.48,0.49
897,2026-03-21T11:33:16.5856+00:00,SOL,15,1774092600,sol-updown-15m-1774092600,0x2c81b3d3a4e355a37c1799760535de78bddc385e108ed25e548da611dacc1039,89.85,2026-03-21T11:45:00+00:00,2152.2241,537.2739019999999,,0.395,0.605,0.11,0.12,0.88,0.89
898,2026-03-21T11:33:17.587272+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70563.93,2026-03-21T11:45:00+00:00,7320.3794,1745.5680239999995,,0.405,0.595,0.37,0.38,0.62,0.63
899,2026-03-21T11:33:17.587272+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37309.707,116.250407,,0.505,0.495,0.38,0.39,0.61,0.62
900,2026-03-21T11:33:17.587272+00:00,XRP,15,1774092600,xrp-updown-15m-1774092600,0x73c7e880f356f15e16dc7f1a9ed9bd1ebb4ce42a88747a7de25c8dd084ed30e3,1.4404,2026-03-21T11:45:00+00:00,34088.4089,35.0,,0.49,0.51,0.51,0.52,0.48,0.49
901,2026-03-21T11:33:17.587272+00:00,SOL,15,1774092600,sol-updown-15m-1774092600,0x2c81b3d3a4e355a37c1799760535de78bddc385e108ed25e548da611dacc1039,89.85,2026-03-21T11:45:00+00:00,2152.2241,537.2739019999999,,0.395,0.605,0.12,0.13,0.87,0.88
902,2026-03-21T11:33:18.58827+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70563.93,2026-03-21T11:45:00+00:00,7320.3794,1745.5680239999995,,0.405,0.595,0.37,0.38,0.62,0.63
903,2026-03-21T11:33:18.58827+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37309.707,116.250407,,0.505,0.495,0.38,0.39,0.61,0.62
904,2026-03-21T11:33:18.58827+00:00,XRP,15,1774092600,xrp-updown-15m-1774092600,0x73c7e880f356f15e16dc7f1a9ed9bd1ebb4ce42a88747a7de25c8dd084ed30e3,1.4404,2026-03-21T11:45:00+00:00,34088.4089,35.0,,0.49,0.51,0.51,0.52,0.48,0.49
905,2026-03-21T11:33:18.58827+00:00,SOL,15,1774092600,sol-updown-15m-1774092600,0x2c81b3d3a4e355a37c1799760535de78bddc385e108ed25e548da611dacc1039,89.85,2026-03-21T11:45:00+00:00,2152.2241,537.2739019999999,,0.395,0.605,0.12,0.13,0.87,0.88
906,2026-03-21T11:33:19.589281+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70563.93,2026-03-21T11:45:00+00:00,7320.3794,1745.5680239999995,,0.405,0.595,0.37,0.38,0.62,0.63
907,2026-03-21T11:33:19.589281+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37309.707,116.250407,,0.505,0.495,0.38,0.39,0.61,0.62
908,2026-03-21T11:33:19.589281+00:00,XRP,15,1774092600,xrp-updown-15m-1774092600,0x73c7e880f356f15e16dc7f1a9ed9bd1ebb4ce42a88747a7de25c8dd084ed30e3,1.4404,2026-03-21T11:45:00+00:00,34088.4089,35.0,,0.49,0.51,0.51,0.52,0.48,0.49
909,2026-03-21T11:33:19.589281+00:00,SOL,15,1774092600,sol-updown-15m-1774092600,0x2c81b3d3a4e355a37c1799760535de78bddc385e108ed25e548da611dacc1039,89.85,2026-03-21T11:45:00+00:00,2152.2241,537.2739019999999,,0.395,0.605,0.12,0.13,0.87,0.88
910,2026-03-21T11:33:20.589589+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70563.93,2026-03-21T11:45:00+00:00,7320.3794,1745.5680239999995,,0.405,0.595,0.37,0.38,0.62,0.63
911,2026-03-21T11:33:20.589589+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37309.707,116.250407,,0.505,0.495,0.38,0.39,0.61,0.62
912,2026-03-21T11:33:20.589589+00:00,XRP,15,1774092600,xrp-updown-15m-1774092600,0x73c7e880f356f15e16dc7f1a9ed9bd1ebb4ce42a88747a7de25c8dd084ed30e3,1.4404,2026-03-21T11:45:00+00:00,34088.4089,35.0,,0.49,0.51,0.51,0.52,0.48,0.49
913,2026-03-21T11:33:20.589589+00:00,SOL,15,1774092600,sol-updown-15m-1774092600,0x2c81b3d3a4e355a37c1799760535de78bddc385e108ed25e548da611dacc1039,89.85,2026-03-21T11:45:00+00:00,2152.2241,537.2739019999999,,0.395,0.605,0.12,0.13,0.87,0.88
914,2026-03-21T11:33:21.592852+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70563.93,2026-03-21T11:45:00+00:00,7320.3794,1745.5680239999995,,0.405,0.595,0.37,0.38,0.62,0.63
915,2026-03-21T11:33:21.592852+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37309.707,116.250407,,0.505,0.495,0.38,0.39,0.61,0.62
916,2026-03-21T11:33:21.592852+00:00,XRP,15,1774092600,xrp-updown-15m-1774092600,0x73c7e880f356f15e16dc7f1a9ed9bd1ebb4ce42a88747a7de25c8dd084ed30e3,1.4404,2026-03-21T11:45:00+00:00,34088.4089,35.0,,0.49,0.51,0.51,0.52,0.48,0.49
917,2026-03-21T11:33:21.592852+00:00,SOL,15,1774092600,sol-updown-15m-1774092600,0x2c81b3d3a4e355a37c1799760535de78bddc385e108ed25e548da611dacc1039,89.85,2026-03-21T11:45:00+00:00,2152.2241,537.2739019999999,,0.395,0.605,0.12,0.13,0.87,0.88
918,2026-03-21T11:33:22.593707+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70563.93,2026-03-21T11:45:00+00:00,7320.3794,1745.5680239999995,,0.405,0.595,0.37,0.38,0.62,0.63
919,2026-03-21T11:33:22.593707+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37309.707,116.250407,,0.505,0.495,0.38,0.4,0.6,0.62
920,2026-03-21T11:33:22.593707+00:00,XRP,15,1774092600,xrp-updown-15m-1774092600,0x73c7e880f356f15e16dc7f1a9ed9bd1ebb4ce42a88747a7de25c8dd084ed30e3,1.4404,2026-03-21T11:45:00+00:00,34088.4089,35.0,,0.49,0.51,0.58,0.6,0.4,0.42
921,2026-03-21T11:33:22.593707+00:00,SOL,15,1774092600,sol-updown-15m-1774092600,0x2c81b3d3a4e355a37c1799760535de78bddc385e108ed25e548da611dacc1039,89.85,2026-03-21T11:45:00+00:00,2152.2241,537.2739019999999,,0.395,0.605,0.12,0.13,0.87,0.88
922,2026-03-21T11:33:23.595081+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70563.93,2026-03-21T11:45:00+00:00,7320.3794,1745.5680239999995,,0.405,0.595,0.37,0.38,0.62,0.63
923,2026-03-21T11:33:23.595081+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37309.707,116.250407,,0.505,0.495,0.39,0.4,0.6,0.61
924,2026-03-21T11:33:23.595081+00:00,XRP,15,1774092600,xrp-updown-15m-1774092600,0x73c7e880f356f15e16dc7f1a9ed9bd1ebb4ce42a88747a7de25c8dd084ed30e3,1.4404,2026-03-21T11:45:00+00:00,34088.4089,35.0,,0.49,0.51,0.58,0.59,0.41,0.42
925,2026-03-21T11:33:23.595081+00:00,SOL,15,1774092600,sol-updown-15m-1774092600,0x2c81b3d3a4e355a37c1799760535de78bddc385e108ed25e548da611dacc1039,89.85,2026-03-21T11:45:00+00:00,2152.2241,537.2739019999999,,0.395,0.605,0.12,0.13,0.87,0.88
926,2026-03-21T11:33:24.595824+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70563.93,2026-03-21T11:45:00+00:00,7320.3794,1745.5680239999995,,0.405,0.595,0.36,0.37,0.63,0.64
927,2026-03-21T11:33:24.595824+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37309.707,116.250407,,0.505,0.495,0.39,0.41,0.59,0.61
928,2026-03-21T11:33:24.595824+00:00,XRP,15,1774092600,xrp-updown-15m-1774092600,0x73c7e880f356f15e16dc7f1a9ed9bd1ebb4ce42a88747a7de25c8dd084ed30e3,1.4404,2026-03-21T11:45:00+00:00,34088.4089,35.0,,0.49,0.51,0.57,0.58,0.42,0.43
929,2026-03-21T11:33:24.595824+00:00,SOL,15,1774092600,sol-updown-15m-1774092600,0x2c81b3d3a4e355a37c1799760535de78bddc385e108ed25e548da611dacc1039,89.85,2026-03-21T11:45:00+00:00,2152.2241,537.2739019999999,,0.395,0.605,0.12,0.13,0.87,0.88
930,2026-03-21T11:33:25.598102+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70563.93,2026-03-21T11:45:00+00:00,7320.3794,1745.5680239999995,,0.405,0.595,0.37,0.38,0.62,0.63
931,2026-03-21T11:33:25.598102+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37309.707,116.250407,,0.505,0.495,0.42,0.43,0.57,0.58
932,2026-03-21T11:33:25.598102+00:00,XRP,15,1774092600,xrp-updown-15m-1774092600,0x73c7e880f356f15e16dc7f1a9ed9bd1ebb4ce42a88747a7de25c8dd084ed30e3,1.4404,2026-03-21T11:45:00+00:00,34088.4089,35.0,,0.49,0.51,0.6,0.61,0.39,0.4
933,2026-03-21T11:33:25.598102+00:00,SOL,15,1774092600,sol-updown-15m-1774092600,0x2c81b3d3a4e355a37c1799760535de78bddc385e108ed25e548da611dacc1039,89.85,2026-03-21T11:45:00+00:00,2152.2241,537.2739019999999,,0.395,0.605,0.12,0.13,0.87,0.88
934,2026-03-21T11:33:26.598866+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70563.93,2026-03-21T11:45:00+00:00,7320.3794,1745.5680239999995,,0.405,0.595,0.36,0.37,0.63,0.64
935,2026-03-21T11:33:26.598866+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37309.707,116.250407,,0.505,0.495,0.43,0.45,0.55,0.57
936,2026-03-21T11:33:26.598866+00:00,XRP,15,1774092600,xrp-updown-15m-1774092600,0x73c7e880f356f15e16dc7f1a9ed9bd1ebb4ce42a88747a7de25c8dd084ed30e3,1.4404,2026-03-21T11:45:00+00:00,34088.4089,35.0,,0.49,0.51,0.6,0.61,0.39,0.4
937,2026-03-21T11:33:26.598866+00:00,SOL,15,1774092600,sol-updown-15m-1774092600,0x2c81b3d3a4e355a37c1799760535de78bddc385e108ed25e548da611dacc1039,89.85,2026-03-21T11:45:00+00:00,2152.2241,537.2739019999999,,0.395,0.605,0.12,0.13,0.87,0.88
938,2026-03-21T11:33:27.599413+00:00,BTC,15,1774092600,btc-updown-15m-1774092600,0xb657f73a26ed8645cb1912277e187e54d36d97bd08126269b17b00b6d6ed2578,70563.93,2026-03-21T11:45:00+00:00,7320.3794,1745.5680239999995,,0.405,0.595,0.36,0.37,0.63,0.64
939,2026-03-21T11:33:27.599413+00:00,ETH,15,1774092600,eth-updown-15m-1774092600,0x798f9dfc5a48462aac05db1b06ceaf456fe2c373aec7890cb0afd7c03654e51a,2155.81,2026-03-21T11:45:00+00:00,37309.707,116.250407,,0.505,0.495,0.45,0.46,0.54,0.55
