id,curr_time,coin,open_time,close_time,last_price_dollars,liquidity_dollars,no_ask_dollars,no_bid_dollars,yes_ask_dollars,yes_bid_dollars,open_interest,floor_strike,cap_strike,strike_type,volume,volume_24h_fp
881,2026-03-21T14:12:33.847827+00:00,SOL,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.01,0.001,0.999,0.99,,90.0243,,greater_or_equal,,4432.0
882,2026-03-21T14:12:34.848955+00:00,BTC,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.999,0.0,0.002,0.001,0.999,0.998,,70724.91,,greater_or_equal,,79140.0
883,2026-03-21T14:12:34.848955+00:00,ETH,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.01,0.006,0.994,0.99,,2155.45,,greater_or_equal,,3087.0
884,2026-03-21T14:12:34.848955+00:00,XRP,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.02,0.01,0.99,0.98,,1.4394,,greater_or_equal,,3777.0
885,2026-03-21T14:12:34.848955+00:00,SOL,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.01,0.001,0.999,0.99,,90.0243,,greater_or_equal,,4432.0
886,2026-03-21T14:12:35.850105+00:00,BTC,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.999,0.0,0.002,0.001,0.999,0.998,,70724.91,,greater_or_equal,,79140.0
887,2026-03-21T14:12:35.850105+00:00,ETH,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.01,0.006,0.994,0.99,,2155.45,,greater_or_equal,,3087.0
888,2026-03-21T14:12:35.850105+00:00,XRP,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.02,0.01,0.99,0.98,,1.4394,,greater_or_equal,,3777.0
889,2026-03-21T14:12:35.850105+00:00,SOL,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.01,0.001,0.999,0.99,,90.0243,,greater_or_equal,,4432.0
890,2026-03-21T14:12:36.852244+00:00,BTC,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.999,0.0,0.002,0.001,0.999,0.998,,70724.91,,greater_or_equal,,79140.0
891,2026-03-21T14:12:36.852244+00:00,ETH,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.01,0.006,0.994,0.99,,2155.45,,greater_or_equal,,3087.0
892,2026-03-21T14:12:36.852244+00:00,XRP,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.02,0.01,0.99,0.98,,1.4394,,greater_or_equal,,3777.0
893,2026-03-21T14:12:36.852244+00:00,SOL,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.01,0.001,0.999,0.99,,90.0243,,greater_or_equal,,4432.0
894,2026-03-21T14:12:37.853622+00:00,BTC,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.999,0.0,0.002,0.001,0.999,0.998,,70724.91,,greater_or_equal,,79140.0
895,2026-03-21T14:12:37.853622+00:00,ETH,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.994,0.0,0.007,0.0,1.0,0.993,,2155.45,,greater_or_equal,,3087.0
896,2026-03-21T14:12:37.853622+00:00,XRP,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.02,0.01,0.99,0.98,,1.4394,,greater_or_equal,,3777.0
897,2026-03-21T14:12:37.853622+00:00,SOL,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.01,0.001,0.999,0.99,,90.0243,,greater_or_equal,,4432.0
898,2026-03-21T14:12:38.895157+00:00,BTC,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.999,0.0,0.002,0.001,0.999,0.998,,70724.91,,greater_or_equal,,79140.0
899,2026-03-21T14:12:38.895157+00:00,ETH,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.994,0.0,0.007,0.0,1.0,0.993,,2155.45,,greater_or_equal,,3087.0
900,2026-03-21T14:12:38.895157+00:00,XRP,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.02,0.01,0.99,0.98,,1.4394,,greater_or_equal,,3777.0
901,2026-03-21T14:12:38.895157+00:00,SOL,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.01,0.001,0.999,0.99,,90.0243,,greater_or_equal,,4432.0
902,2026-03-21T14:12:39.896423+00:00,BTC,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.999,0.0,0.002,0.001,0.999,0.998,,70724.91,,greater_or_equal,,79140.0
903,2026-03-21T14:12:39.896423+00:00,ETH,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.994,0.0,0.007,0.0,1.0,0.993,,2155.45,,greater_or_equal,,3087.0
904,2026-03-21T14:12:39.896423+00:00,XRP,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.02,0.01,0.99,0.98,,1.4394,,greater_or_equal,,3777.0
905,2026-03-21T14:12:39.896423+00:00,SOL,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.01,0.001,0.999,0.99,,90.0243,,greater_or_equal,,4432.0
906,2026-03-21T14:12:40.897348+00:00,BTC,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.999,0.0,0.002,0.001,0.999,0.998,,70724.91,,greater_or_equal,,79140.0
907,2026-03-21T14:12:40.897348+00:00,ETH,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.994,0.0,0.007,0.0,1.0,0.993,,2155.45,,greater_or_equal,,3087.0
908,2026-03-21T14:12:40.897348+00:00,XRP,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.02,0.01,0.99,0.98,,1.4394,,greater_or_equal,,3777.0
909,2026-03-21T14:12:40.897348+00:00,SOL,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.01,0.001,0.999,0.99,,90.0243,,greater_or_equal,,4432.0
910,2026-03-21T14:12:41.899982+00:00,BTC,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.999,0.0,0.002,0.001,0.999,0.998,,70724.91,,greater_or_equal,,79140.0
911,2026-03-21T14:12:41.899982+00:00,ETH,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.994,0.0,0.007,0.0,1.0,0.993,,2155.45,,greater_or_equal,,3087.0
912,2026-03-21T14:12:41.899982+00:00,XRP,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.02,0.01,0.99,0.98,,1.4394,,greater_or_equal,,3777.0
913,2026-03-21T14:12:41.899982+00:00,SOL,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.01,0.001,0.999,0.99,,90.0243,,greater_or_equal,,4432.0
914,2026-03-21T14:12:42.900625+00:00,BTC,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.999,0.0,0.002,0.001,0.999,0.998,,70724.91,,greater_or_equal,,79140.0
915,2026-03-21T14:12:42.900625+00:00,ETH,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.994,0.0,0.007,0.0,1.0,0.993,,2155.45,,greater_or_equal,,3087.0
916,2026-03-21T14:12:42.900625+00:00,XRP,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.02,0.01,0.99,0.98,,1.4394,,greater_or_equal,,3777.0
917,2026-03-21T14:12:42.900625+00:00,SOL,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.01,0.001,0.999,0.99,,90.0243,,greater_or_equal,,4432.0
918,2026-03-21T14:12:43.901426+00:00,BTC,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.999,0.0,0.002,0.001,0.999,0.998,,70724.91,,greater_or_equal,,79140.0
919,2026-03-21T14:12:43.901426+00:00,ETH,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.994,0.0,0.007,0.0,1.0,0.993,,2155.45,,greater_or_equal,,3087.0
920,2026-03-21T14:12:43.901426+00:00,XRP,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.02,0.01,0.99,0.98,,1.4394,,greater_or_equal,,3777.0
921,2026-03-21T14:12:43.901426+00:00,SOL,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.01,0.001,0.999,0.99,,90.0243,,greater_or_equal,,4432.0
922,2026-03-21T14:12:44.902399+00:00,BTC,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.998,0.0,0.002,0.001,0.999,0.998,,70724.91,,greater_or_equal,,79140.0
923,2026-03-21T14:12:44.902399+00:00,ETH,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.994,0.0,0.007,0.0,1.0,0.993,,2155.45,,greater_or_equal,,3087.0
924,2026-03-21T14:12:44.902399+00:00,XRP,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.02,0.01,0.99,0.98,,1.4394,,greater_or_equal,,3777.0
925,2026-03-21T14:12:44.902399+00:00,SOL,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.01,0.001,0.999,0.99,,90.0243,,greater_or_equal,,4432.0
926,2026-03-21T14:12:45.903407+00:00,BTC,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.998,0.0,0.002,0.001,0.999,0.998,,70724.91,,greater_or_equal,,79140.0
927,2026-03-21T14:12:45.903407+00:00,ETH,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.994,0.0,0.007,0.0,1.0,0.993,,2155.45,,greater_or_equal,,3087.0
928,2026-03-21T14:12:45.903407+00:00,XRP,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.02,0.01,0.99,0.98,,1.4394,,greater_or_equal,,3777.0
929,2026-03-21T14:12:45.903407+00:00,SOL,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.01,0.001,0.999,0.99,,90.0243,,greater_or_equal,,4432.0
930,2026-03-21T14:12:46.980626+00:00,BTC,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.998,0.0,0.002,0.001,0.999,0.998,,70724.91,,greater_or_equal,,79140.0
931,2026-03-21T14:12:46.980626+00:00,ETH,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.994,0.0,0.007,0.0,1.0,0.993,,2155.45,,greater_or_equal,,3087.0
932,2026-03-21T14:12:46.980626+00:00,XRP,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.019,0.01,0.99,0.981,,1.4394,,greater_or_equal,,3777.0
933,2026-03-21T14:12:46.980626+00:00,SOL,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.01,0.001,0.999,0.99,,90.0243,,greater_or_equal,,4432.0
934,2026-03-21T14:12:47.980896+00:00,BTC,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.998,0.0,0.002,0.001,0.999,0.998,,70724.91,,greater_or_equal,,79140.0
935,2026-03-21T14:12:47.980896+00:00,ETH,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.994,0.0,0.007,0.0,1.0,0.993,,2155.45,,greater_or_equal,,3087.0
936,2026-03-21T14:12:47.980896+00:00,XRP,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.019,0.01,0.99,0.981,,1.4394,,greater_or_equal,,3777.0
937,2026-03-21T14:13:18.278134+00:00,ETH,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.999,0.0,0.001,0.0,1.0,0.999,,2155.45,,greater_or_equal,,3087.0
938,2026-03-21T14:12:47.980896+00:00,SOL,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.01,0.001,0.999,0.99,,90.0243,,greater_or_equal,,4432.0
939,2026-03-21T14:12:48.982101+00:00,BTC,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.998,0.0,0.002,0.001,0.999,0.998,,70724.91,,greater_or_equal,,79140.0
940,2026-03-21T14:12:48.982101+00:00,ETH,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.994,0.0,0.007,0.0,1.0,0.993,,2155.45,,greater_or_equal,,3087.0
941,2026-03-21T14:12:48.982101+00:00,XRP,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.019,0.01,0.99,0.981,,1.4394,,greater_or_equal,,3777.0
942,2026-03-21T14:12:48.982101+00:00,SOL,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.01,0.001,0.999,0.99,,90.0243,,greater_or_equal,,4432.0
943,2026-03-21T14:12:49.983591+00:00,BTC,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.998,0.0,0.002,0.001,0.999,0.998,,70724.91,,greater_or_equal,,79140.0
944,2026-03-21T14:12:49.983591+00:00,ETH,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.994,0.0,0.007,0.0,1.0,0.993,,2155.45,,greater_or_equal,,3087.0
945,2026-03-21T14:12:49.983591+00:00,XRP,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.019,0.01,0.99,0.981,,1.4394,,greater_or_equal,,3777.0
946,2026-03-21T14:12:49.983591+00:00,SOL,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.01,0.001,0.999,0.99,,90.0243,,greater_or_equal,,4432.0
947,2026-03-21T14:12:50.98488+00:00,BTC,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.998,0.0,0.002,0.001,0.999,0.998,,70724.91,,greater_or_equal,,79140.0
948,2026-03-21T14:12:50.98488+00:00,ETH,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.994,0.0,0.007,0.0,1.0,0.993,,2155.45,,greater_or_equal,,3087.0
949,2026-03-21T14:12:50.98488+00:00,XRP,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.019,0.01,0.99,0.981,,1.4394,,greater_or_equal,,3777.0
950,2026-03-21T14:12:50.98488+00:00,SOL,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.01,0.001,0.999,0.99,,90.0243,,greater_or_equal,,4432.0
951,2026-03-21T14:12:51.985273+00:00,BTC,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.998,0.0,0.002,0.001,0.999,0.998,,70724.91,,greater_or_equal,,79140.0
952,2026-03-21T14:12:51.985273+00:00,ETH,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.994,0.0,0.007,0.0,1.0,0.993,,2155.45,,greater_or_equal,,3087.0
953,2026-03-21T14:12:51.985273+00:00,XRP,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.019,0.01,0.99,0.981,,1.4394,,greater_or_equal,,3777.0
954,2026-03-21T14:12:51.985273+00:00,SOL,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.01,0.001,0.999,0.99,,90.0243,,greater_or_equal,,4432.0
955,2026-03-21T14:12:52.986535+00:00,BTC,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.998,0.0,0.002,0.001,0.999,0.998,,70724.91,,greater_or_equal,,79140.0
956,2026-03-21T14:12:52.986535+00:00,ETH,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.994,0.0,0.007,0.0,1.0,0.993,,2155.45,,greater_or_equal,,3087.0
957,2026-03-21T14:12:52.986535+00:00,XRP,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.019,0.01,0.99,0.981,,1.4394,,greater_or_equal,,3777.0
958,2026-03-21T14:12:52.986535+00:00,SOL,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.01,0.001,0.999,0.99,,90.0243,,greater_or_equal,,4432.0
959,2026-03-21T14:12:53.98776+00:00,BTC,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.998,0.0,0.002,0.001,0.999,0.998,,70724.91,,greater_or_equal,,79140.0
960,2026-03-21T14:12:53.98776+00:00,ETH,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.994,0.0,0.007,0.0,1.0,0.993,,2155.45,,greater_or_equal,,3087.0
961,2026-03-21T14:12:53.98776+00:00,XRP,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.019,0.01,0.99,0.981,,1.4394,,greater_or_equal,,3777.0
962,2026-03-21T14:12:53.98776+00:00,SOL,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.01,0.001,0.999,0.99,,90.0243,,greater_or_equal,,4432.0
963,2026-03-21T14:12:54.988653+00:00,BTC,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.998,0.0,0.002,0.001,0.999,0.998,,70724.91,,greater_or_equal,,79140.0
964,2026-03-21T14:12:54.988653+00:00,ETH,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.994,0.0,0.007,0.0,1.0,0.993,,2155.45,,greater_or_equal,,3087.0
965,2026-03-21T14:12:54.988653+00:00,XRP,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.019,0.01,0.99,0.981,,1.4394,,greater_or_equal,,3777.0
966,2026-03-21T14:12:54.988653+00:00,SOL,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.01,0.001,0.999,0.99,,90.0243,,greater_or_equal,,4432.0
967,2026-03-21T14:12:55.991743+00:00,BTC,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.998,0.0,0.002,0.001,0.999,0.998,,70724.91,,greater_or_equal,,79140.0
968,2026-03-21T14:12:55.991743+00:00,ETH,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.994,0.0,0.007,0.0,1.0,0.993,,2155.45,,greater_or_equal,,3087.0
969,2026-03-21T14:12:55.991743+00:00,XRP,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.019,0.01,0.99,0.981,,1.4394,,greater_or_equal,,3777.0
970,2026-03-21T14:12:55.991743+00:00,SOL,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.01,0.001,0.999,0.99,,90.0243,,greater_or_equal,,4432.0
971,2026-03-21T14:12:56.992136+00:00,BTC,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.998,0.0,0.002,0.001,0.999,0.998,,70724.91,,greater_or_equal,,79140.0
972,2026-03-21T14:12:56.992136+00:00,ETH,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.994,0.0,0.007,0.0,1.0,0.993,,2155.45,,greater_or_equal,,3087.0
973,2026-03-21T14:12:56.992136+00:00,XRP,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.019,0.01,0.99,0.981,,1.4394,,greater_or_equal,,3777.0
974,2026-03-21T14:12:56.992136+00:00,SOL,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.01,0.001,0.999,0.99,,90.0243,,greater_or_equal,,4432.0
975,2026-03-21T14:12:57.992512+00:00,BTC,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.998,0.0,0.002,0.001,0.999,0.998,,70724.91,,greater_or_equal,,79140.0
976,2026-03-21T14:12:57.992512+00:00,ETH,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.994,0.0,0.007,0.0,1.0,0.993,,2155.45,,greater_or_equal,,3087.0
977,2026-03-21T14:12:57.992512+00:00,XRP,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.019,0.01,0.99,0.981,,1.4394,,greater_or_equal,,3777.0
978,2026-03-21T14:12:57.992512+00:00,SOL,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.01,0.001,0.999,0.99,,90.0243,,greater_or_equal,,4432.0
979,2026-03-21T14:12:58.993239+00:00,BTC,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.998,0.0,0.002,0.001,0.999,0.998,,70724.91,,greater_or_equal,,79140.0
980,2026-03-21T14:12:58.993239+00:00,ETH,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.994,0.0,0.007,0.0,1.0,0.993,,2155.45,,greater_or_equal,,3087.0
981,2026-03-21T14:12:58.993239+00:00,XRP,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.019,0.01,0.99,0.981,,1.4394,,greater_or_equal,,3777.0
982,2026-03-21T14:12:58.993239+00:00,SOL,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.01,0.001,0.999,0.99,,90.0243,,greater_or_equal,,4432.0
983,2026-03-21T14:12:59.994365+00:00,BTC,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.998,0.0,0.002,0.001,0.999,0.998,,70724.91,,greater_or_equal,,79140.0
984,2026-03-21T14:12:59.994365+00:00,ETH,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.994,0.0,0.007,0.0,1.0,0.993,,2155.45,,greater_or_equal,,3087.0
985,2026-03-21T14:12:59.994365+00:00,XRP,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.019,0.01,0.99,0.981,,1.4394,,greater_or_equal,,3777.0
986,2026-03-21T14:12:59.994365+00:00,SOL,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.01,0.001,0.999,0.99,,90.0243,,greater_or_equal,,4432.0
987,2026-03-21T14:13:00.996447+00:00,BTC,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.998,0.0,0.002,0.001,0.999,0.998,,70724.91,,greater_or_equal,,79140.0
988,2026-03-21T14:13:00.996447+00:00,ETH,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.994,0.0,0.007,0.0,1.0,0.993,,2155.45,,greater_or_equal,,3087.0
989,2026-03-21T14:13:00.996447+00:00,XRP,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.019,0.01,0.99,0.981,,1.4394,,greater_or_equal,,3777.0
990,2026-03-21T14:13:00.996447+00:00,SOL,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.01,0.001,0.999,0.99,,90.0243,,greater_or_equal,,4432.0
991,2026-03-21T14:13:02.115875+00:00,BTC,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.998,0.0,0.002,0.001,0.999,0.998,,70724.91,,greater_or_equal,,79140.0
992,2026-03-21T14:13:02.115875+00:00,ETH,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.994,0.0,0.007,0.0,1.0,0.993,,2155.45,,greater_or_equal,,3087.0
993,2026-03-21T14:13:02.115875+00:00,XRP,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.019,0.01,0.99,0.981,,1.4394,,greater_or_equal,,3777.0
994,2026-03-21T14:13:02.115875+00:00,SOL,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.01,0.001,0.999,0.99,,90.0243,,greater_or_equal,,4432.0
995,2026-03-21T14:13:03.116473+00:00,BTC,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.998,0.0,0.002,0.001,0.999,0.998,,70724.91,,greater_or_equal,,79140.0
996,2026-03-21T14:13:03.116473+00:00,ETH,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.994,0.0,0.007,0.0,1.0,0.993,,2155.45,,greater_or_equal,,3087.0
997,2026-03-21T14:13:03.116473+00:00,XRP,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.019,0.01,0.99,0.981,,1.4394,,greater_or_equal,,3777.0
998,2026-03-21T14:13:03.116473+00:00,SOL,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.99,0.0,0.01,0.001,0.999,0.99,,90.0243,,greater_or_equal,,4432.0
999,2026-03-21T14:13:04.117106+00:00,BTC,2026-03-21T14:00:00+00:00,2026-03-21T14:15:00+00:00,0.998,0.0,0.002,0.001,0.999,0.998,,70724.91,,greater_or_equal,,79140.0
