horizon_seconds,experiment,feature_group,target_mode,alpha,n_test_rows,n_features,elapsed_seconds,rmse,mae,r2,baseline_mean_rmse,rmse_vs_baseline_improvement,directional_accuracy,pred_actual_delta_corr,best_threshold_by_realized_pnl,best_coverage_by_realized_pnl,best_hit_rate_by_realized_pnl,best_avg_realized_pnl,best_total_realized_pnl,best_yes_trade_count,best_no_trade_count,coverage_thr_0p0,avg_realized_pnl_thr_0p0,total_realized_pnl_thr_0p0,coverage_thr_0p0025,avg_realized_pnl_thr_0p0025,total_realized_pnl_thr_0p0025,coverage_thr_0p005,avg_realized_pnl_thr_0p005,total_realized_pnl_thr_0p005,coverage_thr_0p01,avg_realized_pnl_thr_0p01,total_realized_pnl_thr_0p01,coverage_thr_0p02,avg_realized_pnl_thr_0p02,total_realized_pnl_thr_0p02,coverage_thr_0p05,avg_realized_pnl_thr_0p05,total_realized_pnl_thr_0p05,coverage_thr_0p075,avg_realized_pnl_thr_0p075,total_realized_pnl_thr_0p075,coverage_thr_0p1,avg_realized_pnl_thr_0p1,total_realized_pnl_thr_0p1,coverage_thr_0p15,avg_realized_pnl_thr_0p15,total_realized_pnl_thr_0p15,coverage_thr_0p2,avg_realized_pnl_thr_0p2,total_realized_pnl_thr_0p2
120,ridge_delta_all_alpha_0.1,all,delta,0.1,158897,56,0.884,0.17391841593997645,0.12192365509205402,0.7452555820798114,0.3445825122736205,0.4952778804924548,0.5909050339164584,0.2996723489410162,0.1,0.04659622271030919,0.715964343598055,0.12782603997839007,946.424,3275,4129,1.0,0.029403431153514535,4672.116999999999,0.9414966928261704,0.03192791492035481,4776.447999999999,0.8794502098843905,0.03461494754619227,4837.162,0.7668237915127409,0.04008345780739622,4884.009,0.5765432953422658,0.051486852015587635,4716.761999999999,0.2268387697690957,0.08536030962157364,3076.727,0.10246260155950081,0.11044014495424113,1798.076,0.04659622271030919,0.12782603997839007,946.424,0.009817680635883622,0.1453474358974359,226.742,0.0024921804691089198,0.13897222222222222,55.033
120,ridge_delta_all_alpha_10,all,delta,10.0,158897,56,0.912,0.1739186754676541,0.1219234435247761,0.7452548218006179,0.3445825122736205,0.495277127326904,0.5909241597388688,0.299669705443835,0.1,0.04658992932528619,0.7161961367013373,0.12788031878967987,946.6980000000001,3275,4128,1.0,0.02940545133010692,4672.437999999999,0.9414652259010554,0.03192962378673227,4776.544,0.8794627966544365,0.034614244618731395,4837.133,0.7667923245876259,0.04009062630805722,4884.682,0.5765495887272888,0.051500425708422476,4718.057,0.2267947160739347,0.08537672392263505,3076.7209999999995,0.10239966770927078,0.1104802409194272,1797.6239999999998,0.04658992932528619,0.12788031878967987,946.6980000000001,0.00981138725086062,0.14526747915330337,226.47199999999998,0.0024921804691089198,0.13897222222222222,55.033
120,ridge_delta_all_alpha_1000,all,delta,1000.0,158897,56,0.894,0.17394725950507559,0.12191025222090987,0.7451710787055559,0.3445825122736205,0.4951941746627282,0.5910835415922885,0.299289614648551,0.1,0.04581584296745691,0.718956043956044,0.12803763736263737,932.114,3204,4076,1.0,0.02958624769504773,4701.165999999999,0.9412009037300894,0.03197119435120425,4781.42,0.8788271647671133,0.03469328215521007,4844.674,0.7652315651019214,0.04017579136956897,4885.094999999999,0.5736923919268457,0.051891989732113473,4730.37,0.2246423783960679,0.08555887379184758,3054.0239999999994,0.10096477592402625,0.11064763448232874,1775.12,0.04581584296745691,0.12803763736263737,932.114,0.009628879085193554,0.14436993464052286,220.886,0.002441833388924901,0.13732474226804126,53.282000000000004
300,persistence,none,persistence,0.0,131566,0,0.024,0.27490096389341934,0.21656794308559965,0.43054993859717317,0.3642909988808951,0.24538085009534327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,trend_5s,none,trend_5s,0.0,130393,2,0.027,0.32811804541168693,0.24518043529944092,0.19232223364869305,0.3650993433815508,0.10129105581878906,0.08842463538217492,0.0009819147160992428,0.2,0.12131019303183453,0.4738272853710962,-0.01319452522442787,-208.71100000000007,7948,7870,0.15909596374038484,-0.015104651723306821,-313.346,0.15901927250695974,-0.01525927176272004,-316.401,0.1589425812735346,-0.01526711700844391,-316.41100000000006,0.15845175737961395,-0.01530589032476647,-316.235,0.1569179327111118,-0.015547627193196814,-318.12,0.15129646530105142,-0.01655053730738038,-326.5090000000001,0.14645724847192718,-0.016964654134157202,-323.9740000000001,0.14100450177540205,-0.01653431959099315,-304.00000000000006,0.13176320814767664,-0.014795471742040631,-254.20100000000008,0.12131019303183453,-0.01319452522442787,-208.71100000000007
300,ridge_price_kalshi_core_alpha_0.1,kalshi_core,price,0.1,117562,16,0.244,0.27632863254831125,0.21645206566959282,0.4550196832407356,0.3743134902516241,0.26177217828148447,0.5288501771914094,0.18261475945854233,0.02,0.15607934536670012,0.5962722764183335,0.08252122731484003,1514.1819999999998,7439,10910,1.0,0.032052661574318235,3768.175,0.8469233255643831,0.038753891890806094,3858.5699999999997,0.7032204283697113,0.04454088445906716,3682.2840000000006,0.45587860022796484,0.0592778669254021,3176.938,0.15607934536670012,0.08252122731484003,1514.1819999999998,0.00996920773719399,0.0755136518771331,88.502,0.0015566254401932597,0.09291803278688522,17.003999999999994,0.00025518449839233764,0.07616666666666665,2.2849999999999993,0.0,0.0,0.0,0.0,0.0,0.0
300,ridge_price_kalshi_core_alpha_10,kalshi_core,price,10.0,117562,16,0.227,0.2763280914525813,0.2164527112238719,0.4550218175561763,0.3743134902516241,0.2617736238498223,0.529055121472183,0.18271131548430428,0.02,0.1560623330668073,0.5960102469068512,0.082596827819262,1515.404,7433,10914,1.0,0.032239192936493084,3790.1040000000003,0.8469913747639544,0.03883257677707032,3866.715,0.7028121331722835,0.04454922298605732,3680.835,0.45554686038005476,0.059450732891420034,3183.884,0.1560623330668073,0.082596827819262,1515.404,0.009952195437301168,0.07567521367521367,88.53999999999999,0.0015481192902468484,0.09298351648351645,16.922999999999995,0.0002466783484459264,0.07741379310344824,2.244999999999999,0.0,0.0,0.0,0.0,0.0,0.0
300,ridge_price_kalshi_core_alpha_1000,kalshi_core,price,1000.0,117562,16,0.217,0.27631873951534214,0.21649412405202823,0.4550587049785769,0.3743134902516241,0.2617986080875875,0.5274838819862516,0.1833914026137831,0.02,0.1570405403106446,0.5898060881811288,0.08040120246993826,1484.3670000000002,7428,11034,1.0,0.03224932376107926,3791.295,0.8491604430002893,0.03804870328261327,3798.364,0.7043687586124768,0.043938266088615695,3638.3959999999997,0.4547813068848778,0.06098961937716263,3260.81,0.1570405403106446,0.08040120246993826,1484.3670000000002,0.009722529388748066,0.07643569553805774,87.36599999999999,0.0014545516408363247,0.09545614035087716,16.322999999999993,0.00016161684898181384,0.08194736842105259,1.5569999999999993,0.0,0.0,0.0,0.0,0.0,0.0
300,ridge_price_kalshi_spot_alpha_0.1,kalshi_spot,price,0.1,117562,29,0.367,0.2741285172943668,0.21473725552676592,0.4636633495102913,0.3743134902516241,0.26764991261712234,0.548772469151616,0.18209051883434182,0.1,0.03769925656249468,0.6270306859205776,0.10450157942238267,463.15099999999995,1559,2873,1.0,0.030240698525033596,3555.1569999999997,0.940099692077372,0.032843802026782484,3629.897,0.8808288392507783,0.03537193873609394,3662.835,0.7660893826236369,0.040969687885147064,3689.853,0.5715112025994794,0.05082898731916414,3415.098,0.21079090182201732,0.07736378677212381,1917.152,0.08626937275650295,0.09346933543679746,947.9659999999999,0.03769925656249468,0.10450157942238267,463.15099999999995,0.008012793249519402,0.11592356687898088,109.19999999999999,0.002262635885745394,0.1440187969924812,38.309000000000005
300,ridge_price_kalshi_spot_alpha_10,kalshi_spot,price,10.0,117562,29,0.365,0.27412814548466835,0.21473812019314933,0.46366480441206537,0.3743134902516241,0.2676509059280987,0.5487468511165193,0.18209893420126227,0.1,0.03768224426260186,0.62686230248307,0.10446704288939052,462.789,1558,2872,1.0,0.030242382742722985,3555.3549999999996,0.9401677412769432,0.0328611573537927,3632.0779999999995,0.8808118269508854,0.03537834862385321,3663.428,0.7661149010734761,0.04095177980592011,3688.3630000000003,0.5714261411000153,0.050835377653398434,3415.019,0.2107823956720709,0.07731811945117031,1915.9430000000002,0.08629489120634219,0.0935008378511582,948.5659999999999,0.03768224426260186,0.10446704288939052,462.789,0.008004287099572991,0.11609989373007437,109.24999999999999,0.002262635885745394,0.1440187969924812,38.309000000000005
300,ridge_price_kalshi_spot_alpha_1000,kalshi_spot,price,1000.0,117562,29,0.362,0.27411784388680915,0.21478526772700302,0.4637051140685402,0.3743134902516241,0.26767842723878477,0.5481320182741983,0.1823230964940672,0.1,0.0374100474643167,0.6252842201000455,0.10369668030923147,456.058,1556,2842,1.0,0.03014146577975876,3543.4909999999995,0.9406696041237815,0.032615334532992125,3606.832,0.880718259301475,0.03528996803136982,3653.888,0.7664976778210646,0.04066732141469965,3664.5730000000003,0.5717068440482469,0.05065310737825653,3404.446,0.21157346761708715,0.07698693362280384,1914.896,0.08588659600891445,0.09508279687035752,960.0509999999999,0.0374100474643167,0.10369668030923147,456.058,0.008055323999251459,0.1178299894403379,111.585,0.0022711420356918053,0.14352059925093633,38.32
300,ridge_price_kalshi_cross_coin_alpha_0.1,kalshi_cross_coin,price,0.1,117562,43,0.5,0.2754922738139915,0.2162746800853898,0.458313654368556,0.3743134902516241,0.26400655870351397,0.5425131292429871,0.15822105042076398,0.1,0.01368639526377571,0.5854568054692355,0.1644549409571162,264.608,457,1152,1.0,0.023957562817917354,2816.499,0.9269236658103809,0.02606159436914408,2839.9579999999996,0.8528436059270853,0.028316131734854682,2839.032,0.7095319916299484,0.03288340086795981,2742.9359999999997,0.46814446845068985,0.04326202849044262,2380.969,0.10915942226229564,0.06288326969531675,806.981,0.03359929228832446,0.11089063291139241,438.01800000000003,0.01368639526377571,0.1644549409571162,264.608,0.003138769330225753,0.24352845528455283,89.862,0.00020414759871387013,0.352625,8.463000000000001
300,ridge_price_kalshi_cross_coin_alpha_10,kalshi_cross_coin,price,10.0,117562,43,0.497,0.275492282804733,0.2162753675522392,0.45831361901248646,0.3743134902516241,0.2640065346842314,0.5425045898979548,0.15823901441465552,0.1,0.013669382963882887,0.5861854387056628,0.16480336029869325,264.83900000000006,456,1151,1.0,0.023963227913781665,2817.165,0.9270087273098451,0.026143520430166725,2849.147,0.852920161276603,0.028337834468590117,2841.4629999999997,0.709336350181181,0.0328689786667626,2740.977,0.46808492540106494,0.04319382507405187,2376.913,0.10901481771320665,0.06292556179775281,806.4540000000001,0.03356526768853881,0.11080309173846935,437.22900000000004,0.013669382963882887,0.16480336029869325,264.83900000000006,0.003121757030332931,0.24588555858310626,90.24,0.00020414759871387013,0.352625,8.463000000000001
300,ridge_price_kalshi_cross_coin_alpha_1000,kalshi_cross_coin,price,1000.0,117562,43,0.508,0.2755310421873816,0.21631724638831484,0.4581611871081137,0.3743134902516241,0.2639029867660877,0.5396695273472525,0.15843284802749422,0.1,0.01260611422058148,0.6005398110661269,0.17886774628879895,265.08200000000005,414,1068,1.0,0.023078843503853284,2713.1949999999997,0.9218454942923734,0.025592688283167554,2773.5820000000003,0.844626665078852,0.02825757331614567,2805.8640000000005,0.6976659124547048,0.03346091759226521,2744.431,0.45604021707694664,0.044677671460280156,2395.304,0.10064476616593797,0.0646737660581474,765.22,0.030673176706758988,0.11764032168607876,424.211,0.01260611422058148,0.17886774628879895,265.08200000000005,0.0024923019342984977,0.2276484641638225,66.701,0.00020414759871387013,0.352625,8.463000000000001
300,ridge_price_all_alpha_0.1,all,price,0.1,117562,56,0.651,0.2737940200622891,0.21476528345673576,0.4649714488728548,0.3743134902516241,0.2685435411952771,0.5522650612698006,0.18963856753466612,0.15,0.012410472771814021,0.6429061000685401,0.141804660726525,206.893,377,1082,1.0,0.028792228781408958,3384.872,0.9515319576053487,0.031011978831438174,3469.124,0.9042717885030878,0.0330012793016518,3508.2999999999997,0.807871591160409,0.03796322190050013,3605.557,0.6328915806127831,0.046797295844309444,3481.906,0.26855616610809613,0.07188299759280374,2269.49,0.12269270682703595,0.09170126178591237,1322.699,0.056344737245028156,0.11658167270531399,772.2369999999999,0.012410472771814021,0.141804660726525,206.893,0.0033769415287252685,0.19127707808564232,75.937
300,ridge_price_all_alpha_10,all,price,10.0,117562,56,0.657,0.27379390591913,0.21476597371626663,0.46497189497344005,0.3743134902516241,0.26854384613528615,0.5522821399598651,0.1896415762198859,0.15,0.012384954321974787,0.6435439560439561,0.14239217032967036,207.32300000000004,376,1080,1.0,0.028796898657729532,3385.4209999999994,0.9514639084057773,0.031008600343298522,3468.4979999999996,0.9043058131028734,0.033016893671457596,3510.0919999999996,0.8079396403599802,0.03792059631723572,3601.812,0.6327724945135332,0.04678167764484473,3480.0889999999995,0.2684285738589,0.07179491079633678,2265.6319999999996,0.12269270682703595,0.09175790349417638,1323.516,0.056327724945135334,0.1167512836001208,773.127,0.012384954321974787,0.14239217032967036,207.32300000000004,0.0033769415287252685,0.19127707808564232,75.937
300,ridge_price_all_alpha_1000,all,price,1000.0,117562,56,0.663,0.273809927534416,0.2148031028866086,0.4649092765945414,0.3743134902516241,0.26850104346933035,0.5514538234917382,0.18938925162861817,0.15,0.011985165274493458,0.6472675656493967,0.1461504613200852,205.92600000000002,365,1044,1.0,0.028699988091390072,3374.028,0.9518807097531515,0.030871328358875832,3454.656,0.9025790646637519,0.032949683815698946,3496.258,0.8048348956295401,0.03798300534781965,3593.8759999999997,0.6292169238359334,0.04665508570810577,3451.17,0.26465184328269337,0.07265879214476263,2260.633,0.11980061584525611,0.09278109911956829,1306.7289999999998,0.05490719790408465,0.1168010844306739,753.951,0.011985165274493458,0.1461504613200852,205.92600000000002,0.0031727939300113983,0.19617694369973193,73.174
300,ridge_delta_kalshi_core_alpha_0.1,kalshi_core,delta,0.1,117562,16,0.213,0.2763286377062642,0.21645206100912223,0.45501966289551965,0.3743134902516241,0.2617721645017167,0.5288501771914094,0.18261408451812836,0.02,0.15607934536670012,0.5962722764183335,0.08252122731484003,1514.1819999999998,7439,10910,1.0,0.03205642979874449,3768.618,0.8469403378642759,0.03875459987144464,3858.718,0.7032119222197649,0.0445369476600017,3681.914,0.45587860022796484,0.05927600104489309,3176.838,0.15607934536670012,0.08252122731484003,1514.1819999999998,0.00996920773719399,0.0755136518771331,88.502,0.0015566254401932597,0.09291803278688522,17.003999999999994,0.00025518449839233764,0.07616666666666665,2.2849999999999993,0.0,0.0,0.0,0.0,0.0,0.0
300,ridge_delta_kalshi_core_alpha_10,kalshi_core,delta,10.0,117562,16,0.208,0.2763285906517731,0.21645224835226104,0.4550198484989405,0.3743134902516241,0.26177229021049375,0.5290209640920541,0.18264721294378075,0.02,0.15602830846702165,0.5961402169765033,0.0825686637954533,1514.557,7434,10909,1.0,0.03221591160408976,3787.3669999999997,0.8470934485633113,0.03875302753399072,3859.259,0.7031608853200865,0.0445260751224823,3680.7479999999996,0.4556404280294653,0.05933849830116119,3178.5260000000003,0.15602830846702165,0.0825686637954533,1514.557,0.00996070158724758,0.07549274124679761,88.402,0.0015566254401932597,0.09291803278688522,17.003999999999994,0.00025518449839233764,0.07616666666666665,2.2849999999999993,0.0,0.0,0.0,0.0,0.0,0.0
300,ridge_delta_kalshi_core_alpha_1000,kalshi_core,delta,1000.0,117562,16,0.209,0.2763362712205461,0.21646175501664017,0.45498955256976914,0.3743134902516241,0.261751771129635,0.5290636608172153,0.18346051960845156,0.02,0.15292356373658156,0.5947825119590611,0.08142679942151519,1463.891,7269,10709,1.0,0.03262520202106123,3835.4840000000004,0.8448052942277267,0.03947891096186957,3920.9269999999997,0.699409673193719,0.044609846273594086,3668.0,0.45007740596451234,0.05983489567583913,3165.984,0.15292356373658156,0.08142679942151519,1463.891,0.009697010938908832,0.07483070175438597,85.307,0.001531106990354026,0.09322222222222219,16.779999999999994,0.00020414759871387013,0.07720833333333331,1.8529999999999993,0.0,0.0,0.0,0.0,0.0,0.0
300,ridge_delta_kalshi_spot_alpha_0.1,kalshi_spot,delta,0.1,117562,29,0.359,0.2741285225550804,0.214737248147956,0.46366332892495754,0.3743134902516241,0.2676498985628236,0.548772469151616,0.18209040874998372,0.1,0.03769925656249468,0.6270306859205776,0.10450157942238267,463.15099999999995,1559,2873,1.0,0.030240698525033596,3555.1569999999997,0.940099692077372,0.032843802026782484,3629.897,0.8808373454007247,0.0353719834287756,3662.875,0.7661063949235297,0.0409663354244157,3689.633,0.5715197087494258,0.05083031448600217,3415.238,0.21079090182201732,0.07736378677212381,1917.152,0.08626937275650295,0.09346933543679746,947.9659999999999,0.03769925656249468,0.10450157942238267,463.15099999999995,0.008012793249519402,0.11592356687898088,109.19999999999999,0.002262635885745394,0.1440187969924812,38.309000000000005
300,ridge_delta_kalshi_spot_alpha_10,kalshi_spot,delta,10.0,117562,29,0.367,0.27412866005005104,0.2147373904927347,0.4636627909027725,0.3743134902516241,0.2676495312371081,0.5488322445668418,0.182088190636922,0.1,0.0377077627124411,0.6268892397924656,0.10443537108053237,462.962,1559,2874,1.0,0.030280932614280123,3559.8869999999997,0.9400656674775862,0.032859224003764155,3631.4699999999993,0.880862863850564,0.035378490864846075,3663.655,0.7660723703237441,0.04096687800490779,3689.518,0.5715622394991579,0.05079794326874423,3413.317,0.2107568772222317,0.07739835331153894,1917.699,0.08624385430666372,0.09338287799585758,946.809,0.0377077627124411,0.10443537108053237,462.962,0.008012793249519402,0.11592356687898088,109.19999999999999,0.002262635885745394,0.1440187969924812,38.309000000000005
300,ridge_delta_kalshi_spot_alpha_1000,kalshi_spot,delta,1000.0,117562,29,0.363,0.27414256535796583,0.21474818356838563,0.46360837759778684,0.3743134902516241,0.2676123824079131,0.5489688740873575,0.18184417646450612,0.1,0.03730797366495977,0.625170998632011,0.1032517099863201,452.86199999999997,1548,2838,1.0,0.03031290723192868,3563.6459999999997,0.940286827376193,0.03275951222159903,3621.3019999999997,0.8794678552593526,0.035688312441968434,3689.886,0.7647283986322111,0.04080398874342347,3668.401,0.5699035402596077,0.050553053030642246,3387.004,0.2099487929773226,0.07666477595008507,1892.2399999999998,0.08568244841020058,0.09310711803832025,937.8679999999999,0.03730797366495977,0.1032517099863201,452.86199999999997,0.007902213300216057,0.11554790096878363,107.344,0.0022456235858525713,0.1453219696969697,38.365
300,ridge_delta_kalshi_cross_coin_alpha_0.1,kalshi_cross_coin,delta,0.1,117562,43,0.494,0.27549227871217047,0.21627467413717466,0.4583136351064788,0.3743134902516241,0.2640065456177473,0.5425216685880193,0.15822091527655516,0.1,0.01368639526377571,0.5854568054692355,0.1644549409571162,264.608,457,1152,1.0,0.023961815892890558,2816.999,0.9269236658103809,0.02606159436914408,2839.9579999999996,0.8528691243769245,0.02830890141126016,2838.392,0.7095064731801092,0.03288499118821259,2742.9700000000003,0.46814446845068985,0.04326202849044262,2380.969,0.10915942226229564,0.06288326969531675,806.981,0.03359929228832446,0.11089063291139241,438.01800000000003,0.01368639526377571,0.1644549409571162,264.608,0.003138769330225753,0.24352845528455283,89.862,0.00020414759871387013,0.352625,8.463000000000001
300,ridge_delta_kalshi_cross_coin_alpha_10,kalshi_cross_coin,delta,10.0,117562,43,0.506,0.27549275951044094,0.21627478243693793,0.4583117443667757,0.3743134902516241,0.26400526113753753,0.5425387472780838,0.15822599417083802,0.1,0.013677889113829299,0.585820895522388,0.16462002487562188,264.709,457,1151,1.0,0.023973009986220036,2818.315,0.9268726289107024,0.026094305510943883,2843.366,0.8528095813272997,0.028306768537174086,2837.9799999999996,0.7093193378812882,0.03287230929738934,2741.1889999999994,0.4680509008012793,0.04326362562471604,2380.581,0.10903183001309948,0.06290216882508971,806.28,0.033556761538592404,0.11087934093789609,437.41900000000004,0.013677889113829299,0.16462002487562188,264.709,0.003121757030332931,0.24588555858310626,90.24,0.00020414759871387013,0.352625,8.463000000000001
300,ridge_delta_kalshi_cross_coin_alpha_1000,kalshi_cross_coin,delta,1000.0,117562,43,0.513,0.27555169159371223,0.21628371627499174,0.4580799688977404,0.3743134902516241,0.26384782069040946,0.5410699799325391,0.15815456405687683,0.1,0.012342423572242732,0.6023432115782219,0.1814631288766368,263.303,401,1050,1.0,0.023422738640036744,2753.624,0.9218625065922662,0.025994657488742898,2817.197,0.8444990728296559,0.028441343258025196,2823.6849999999995,0.6944505877749613,0.03272741637167599,2671.8989999999994,0.45029856586311906,0.0447895273716423,2371.068,0.09799084738265766,0.06638784722222221,764.7879999999999,0.029975672411153263,0.12005476730987515,423.07300000000004,0.012342423572242732,0.1814631288766368,263.303,0.0024582773345128528,0.2451903114186851,70.86,0.00019564144876745888,0.34708695652173915,7.9830000000000005
300,ridge_delta_all_alpha_0.1,all,delta,0.1,117562,56,0.652,0.2737940252256788,0.21476527572976087,0.4649714286930061,0.3743134902516241,0.26854352740098486,0.5522650612698006,0.18963846997685815,0.15,0.012410472771814021,0.6429061000685401,0.141804660726525,206.893,377,1082,1.0,0.028795716302886985,3385.2819999999997,0.9515404637552951,0.03101432977249363,3469.4179999999997,0.9042802946530342,0.03299998118691738,3508.1949999999997,0.8078800973103554,0.03796240102762803,3605.517,0.6329000867627295,0.04679560513406357,3481.8269999999998,0.26855616610809613,0.07188299759280374,2269.49,0.12269270682703595,0.09170126178591237,1322.699,0.056344737245028156,0.11658167270531399,772.2369999999999,0.012410472771814021,0.141804660726525,206.893,0.0033769415287252685,0.19127707808564232,75.937
300,ridge_delta_all_alpha_10,all,delta,10.0,117562,56,0.657,0.2737944129903306,0.2147652125617723,0.46496991320840486,0.3743134902516241,0.26854249146543385,0.5522906793048973,0.18963200258774304,0.15,0.012410472771814021,0.6429061000685401,0.14209252912954076,207.313,376,1083,1.0,0.02880890934145387,3386.8329999999996,0.9514894268556167,0.031024664980019493,3470.3880000000004,0.9042207516034093,0.03298556941543903,3506.432,0.807871591160409,0.03791519873650961,3600.996,0.6328150252632654,0.04677987767995161,3480.1890000000003,0.2685051292084177,0.07187185579420896,2268.707,0.12261615147751824,0.09168088796392646,1321.58,0.05633623109508174,0.11652680054356031,771.757,0.012410472771814021,0.14209252912954076,207.313,0.0033769415287252685,0.19127707808564232,75.937
300,ridge_delta_all_alpha_1000,all,delta,1000.0,117562,56,0.671,0.2738374322244255,0.2147692182457422,0.4648017695818746,0.3743134902516241,0.2684275631093491,0.552136971094317,0.1888847806423424,0.15,0.011883091475136524,0.651395848246242,0.144882605583393,202.401,356,1041,1.0,0.028621416784335073,3364.7909999999997,0.950876984059475,0.03075858552425595,3438.41,0.9021707694663241,0.0329075720575895,3490.21,0.803363331688811,0.03796328021599873,3585.442,0.6275412122964904,0.04644881057268722,3426.7609999999995,0.26266140419523315,0.07297399527186761,2253.364,0.11851618720334801,0.09173831909854303,1278.19,0.05435429815756792,0.11658153364632236,744.9559999999999,0.011883091475136524,0.144882605583393,202.401,0.003104744730440108,0.198213698630137,72.348
